0	6.07209e+15	2.48783e+15	2.41849e+15	4.8262e+14	8.78842e+14	1.00831e+15	1.53548e+15	3.74328e+15	5.50622e+15	2.30269e+15	8.4738e+16	1.99199e+15	2.32664e+15	9.1672e+15	7.90895e+14	4.73453e+15	5.35225e+14	1.35915e+15	9.15675e+14	1.27623e+15	4.91733e+14	1.72406e+14	1.7089e+14	1.38082e+14	1.4147e+15	5.69792e+14	4.32664e+13	8.40966e+15	1.16644e+15	5.09804e+14	1.24573e+16	2.02793e+15	1.27746e+16	3.24795e+15	8.13064e+15	5.22378e+15	2.54157e+13	3.07135e+15	2.78805e+15	2.81421e+14	2.75118e+14	3.52293e+13	2.54369e+14	2.52641e+13	3.8231e+14	3.66258e+14	3.98272e+14	2.56056e+14	2.9057e+12	1.26051e+15	6.09324e+13	3.24179e+13	1.96133e+11	5.92293e+13	1.30434e+12	7.64361e+13	1.94526e+12	1.56679e+13	3.45984e+14	3.96361e+13	8.09886e+12	9.75748e+13	4.82966e+13	2.857e+09	3.1516e+13	2.15572e+13	2.88076e+12	1.55352e+13	2.5814e+13	3.4818e+12	2.55794e+13	1.68669e+13	1.88251e+14	1.1831e+13	5.8789e+12	2.42267e+13	8.67559e+12	1.45298e+14	8.32607e+13	0	2.5286e+13	1.43557e+13	3.80114e+13	1.54249e+13	1.11774e+15	3.30035e+13	3.5687e+12	1.30456e+13	7.72727e+13	3.9065e+14	1.18608e+13	2.24182e+14	5.26291e+12	1.0432e+15	1.50622e+12	2.19874e+11	1.98831e+13	7.7165e+10	1.75356e+14	2.01227e+14	3.57137e+14	1.13917e+14	1.17222e+14	6.99351e+13	4.73191e+13	1.53044e+13	1.1755e+14	1.15707e+14	1.98959e+12	4.20452e+14	7.69713e+13	1.87083e+15	1.04937e+13	8.34001e+13	1.66862e+14	8.57009e+14	2.71831e+13	1.79245e+13	2.62823e+12	1.13149e+13	3.76993e+13	9.57074e+12	9.17325e+13	4.79805e+14	2.10343e+13	4.66186e+13	2.56328e+15	7.7876e+13	3.06836e+13	7.7501e+12	6.24534e+13	2.02804e+11	3.08794e+13	5.92702e+13	7.96835e+12	3.14099e+12	1.144e+11	9.3294e+10	9.24037e+13	2.23784e+13	1.36792e+13	1.05393e+11	3.84079e+12	1.82106e+13	2.5086e+11	1.23612e+13	8.82599e+14	2.13739e+14	8.94281e+13	1.10056e+12	8.08818e+13	1.17074e+14	7.77047e+13	5.32793e+13	1.50446e+14	6.30859e+13	1.40588e+14	1.05811e+13	1.72118e+12	3.84282e+12	4.60262e+11	2.02077e+13	2.42661e+15	8.9367e+12	7.93037e+13	0	4.81723e+13	1.37921e+13	1.78764e+14	5.30799e+11	1.31272e+14	1.07177e+14	1.16074e+12	2.87047e+13	2.23911e+13	6.49256e+13	2.20456e+14	4.54999e+12	5.43908e+12	5.49704e+13	5.6007e+12	2.01137e+14	3.82871e+13	2.50841e+12	7.14242e+11	0	0	1.6226e+10	0	6.98959e+13	1.78127e+11	1.32417e+11	0
1.87163e+15	0	1.81285e+15	3.0089e+14	1.02072e+13	7.49007e+13	7.15189e+13	2.99034e+14	2.82057e+14	4.56758e+14	1.0233e+14	7.41184e+15	7.94245e+13	8.65047e+13	5.73868e+14	1.42651e+13	5.13878e+14	2.94937e+13	5.21752e+13	8.58894e+13	2.82312e+13	7.49398e+13	2.16901e+13	1.33785e+13	6.68393e+13	4.17572e+14	4.00029e+13	4.03829e+13	1.67297e+15	3.4136e+13	4.91984e+13	4.02089e+14	1.10698e+14	7.96582e+14	8.60188e+14	7.05499e+14	2.05318e+14	1.24059e+12	9.63855e+14	2.86884e+14	1.3721e+13	9.23797e+13	1.41237e+13	3.49107e+13	3.6697e+12	3.06225e+13	4.86657e+12	4.62593e+13	2.86116e+12	6.351e+10	9.76858e+13	1.77165e+13	4.1108e+12	1.05327e+11	3.29308e+12	2.1622e+10	6.46492e+12	4.78368e+11	8.725e+09	4.35474e+13	7.07367e+11	5.14683e+11	1.4044e+12	1.9867e+12	0	1.76948e+13	6.9667e+12	1.78601e+12	2.7013e+10	2.27816e+12	1.9851e+11	1.23459e+12	2.11481e+11	7.20783e+13	5.01701e+11	1.6586e+12	0	2.06927e+11	7.26648e+11	4.05895e+12	0	1.44099e+12	2.65509e+12	4.97835e+11	0	2.08416e+14	3.53525e+11	1.17535e+11	4.44958e+13	4.77023e+13	7.0973e+12	6.1037e+10	1.18616e+13	1.60424e+11	7.27001e+13	1.19976e+11	2.205e+10	3.1281e+10	1.666e+09	4.71177e+13	1.13167e+13	2.19114e+14	1.25185e+12	1.97557e+13	1.03471e+11	1.79184e+12	4.79638e+11	1.1951e+12	9.59304e+11	1.08115e+12	4.2505e+12	3.51745e+13	2.13188e+14	3.95217e+12	1.6931e+14	1.56154e+13	5.83896e+13	0	1.19143e+11	4.45976e+11	5.63954e+12	2.07592e+11	1.66635e+12	1.46041e+13	7.7605e+12	4.45709e+13	3.88538e+12	1.87291e+14	7.93931e+12	8.85951e+11	5.7579e+10	2.05301e+12	3.368e+10	1.39782e+12	8.11189e+11	4.3985e+10	6.43e+08	9.48269e+11	0	2.93707e+12	3.61179e+13	1.02289e+12	0	1.01363e+11	4.51868e+12	0	1.67936e+12	2.18289e+14	2.84964e+13	1.34475e+13	0	3.35792e+13	2.80527e+13	8.15252e+11	3.75337e+13	1.52967e+13	1.78363e+12	7.19443e+13	1.72816e+12	0	2.54058e+11	6.09948e+12	1.35778e+11	2.3966e+14	1.24471e+13	3.20309e+13	1.6206e+10	1.2163e+13	9.9602e+10	0	0	8.28714e+12	3.52371e+12	2.28167e+11	1.08954e+13	5.50525e+11	2.89493e+12	1.4641e+12	3.28655e+11	2.31366e+11	1.65963e+12	0	1.11158e+13	3.33984e+12	0	5.336e+09	0	0	0	0	6.2846e+11	1.999e+09	0	4.1614e+10
4.3419e+15	4.22751e+15	0	2.15419e+14	1.60907e+13	5.76463e+13	5.18238e+13	5.92989e+14	8.42805e+13	4.40246e+14	3.81392e+13	2.81736e+15	1.13489e+14	6.83423e+13	2.74563e+14	1.53326e+13	3.10687e+14	2.23476e+13	5.48538e+13	1.73371e+14	2.47362e+13	1.59291e+13	4.30174e+13	1.20577e+13	1.39487e+12	3.2288e+14	5.52221e+13	1.67188e+12	4.4429e+14	2.49143e+13	1.69592e+13	9.97874e+14	1.17896e+14	7.36944e+14	1.36158e+14	6.14725e+14	1.34956e+14	5.75608e+11	4.82783e+14	3.35912e+14	6.63608e+11	6.22902e+13	1.07439e+13	1.30748e+13	3.26496e+12	0	3.2734e+13	2.04133e+12	3.62819e+12	0	3.50011e+13	1.95666e+13	7.20848e+11	0	5.31846e+11	0	1.91843e+12	3.8849e+10	0	1.96925e+12	1.40223e+11	0	1.60976e+11	1.42605e+12	0	1.04902e+12	3.71001e+11	0	1.02622e+11	1.83039e+13	0	0	0	6.13393e+12	1.98685e+11	1.3641e+10	1.47484e+12	1.34685e+11	2.98896e+11	4.08633e+11	0	2.26212e+11	3.57745e+12	0	1.4757e+10	3.84863e+13	0	0	7.5871e+11	6.81724e+12	5.14037e+13	0	6.12412e+11	0	1.66644e+13	0	0	1.7035e+10	0	5.28134e+12	1.50523e+12	3.62539e+13	5.6228e+10	1.89873e+12	9.3122e+10	2.5539e+10	0	7.75584e+11	2.84223e+12	0	7.02728e+12	3.6417e+13	5.35711e+11	0	9.68843e+13	1.57524e+13	7.86372e+12	5.38e+10	2.3026e+11	0	9.3631e+10	0	0	7.71569e+12	2.96507e+12	1.34202e+11	0	1.52006e+14	8.13384e+12	0	0	2.62538e+11	0	0	0	0	0	0	0	4.80846e+11	2.15088e+12	5.811e+09	0	0	3.85998e+11	0	0	1.77746e+12	3.42501e+12	8.79952e+11	4.77215e+11	9.5214e+10	9.62395e+12	0	2.79607e+12	1.5125e+12	1.6566e+13	2.57422e+11	0	0	0	0	2.56601e+11	1.39998e+13	4.22321e+11	2.65032e+12	0	2.14137e+12	0	3.44859e+12	0	4.53852e+12	1.14851e+12	0	0	5.9623e+10	0	1.20709e+11	0	1.471e+10	1.58413e+12	0	4.16285e+12	2.39132e+12	0	0	1.5287e+10	0	0	0	0	0	0	0
1.94369e+15	3.95938e+14	1.17422e+14	0	1.06393e+15	4.18141e+14	9.32165e+14	3.97721e+14	1.38489e+15	1.71282e+16	5.14395e+15	1.11288e+16	3.95084e+15	1.56738e+15	1.12957e+15	1.65987e+14	7.73631e+14	3.04009e+14	3.08121e+15	1.55045e+14	7.92816e+14	1.45073e+15	5.68738e+13	1.53039e+14	1.55742e+14	4.5806e+13	1.04688e+15	2.64763e+12	7.20463e+14	8.14973e+14	5.76609e+14	4.87342e+14	3.23814e+15	1.97129e+16	2.20457e+14	7.63871e+15	1.19551e+15	4.12973e+13	1.52534e+14	3.14691e+15	1.12732e+15	2.21874e+13	4.66633e+13	4.37666e+13	3.18847e+14	7.39475e+14	9.24671e+13	3.48318e+14	7.47563e+13	7.6495e+11	1.4011e+14	4.37135e+13	5.9437e+13	2.41991e+13	1.15756e+13	1.17397e+13	7.83646e+13	2.62884e+12	1.95276e+13	3.19372e+14	1.69571e+13	1.57436e+13	4.48163e+13	1.64825e+13	5.64617e+11	1.4777e+13	1.35213e+13	1.14492e+12	7.60031e+12	9.26658e+13	3.01334e+12	4.13534e+12	1.35869e+12	2.86217e+12	1.15512e+13	1.19999e+11	1.81969e+13	3.17273e+12	2.86576e+13	7.3046e+13	8.21941e+12	3.78685e+13	1.11997e+13	4.85959e+12	1.03789e+12	3.77108e+14	5.97606e+13	2.16011e+11	8.88316e+11	2.88521e+13	2.56555e+14	9.38927e+12	1.99896e+14	4.50251e+12	5.07825e+14	8.26452e+11	4.68636e+11	1.22153e+13	6.7439e+10	1.61706e+12	7.77433e+14	1.80671e+13	6.3558e+13	2.11797e+14	1.2918e+13	8.56219e+13	2.98082e+13	4.58231e+13	1.84178e+14	1.00753e+12	8.25354e+13	1.44698e+15	4.83606e+14	1.47212e+14	2.00149e+13	3.12149e+14	3.02651e+14	1.97231e+13	6.43101e+12	1.18207e+11	2.76158e+13	1.04552e+13	2.13447e+13	3.06386e+14	4.05812e+14	1.10811e+13	8.27442e+12	2.20655e+15	7.55165e+13	2.02646e+13	1.35435e+12	5.68054e+13	6.63225e+12	2.20965e+13	1.61786e+13	1.9973e+13	8.71942e+12	1.81667e+12	8.25325e+11	1.10027e+14	2.93249e+14	3.04488e+12	1.80929e+12	2.26301e+12	4.74461e+11	1.63421e+12	2.32328e+13	1.47068e+13	1.6046e+13	7.78474e+13	8.18138e+11	6.59325e+12	5.73006e+13	1.92078e+13	1.87275e+14	5.27789e+13	2.47536e+14	4.05992e+12	2.94211e+12	3.42311e+11	1.83187e+12	4.45611e+11	1.34855e+13	1.37512e+14	1.92595e+12	2.64048e+12	2.15482e+11	2.38015e+14	3.89814e+13	1.16885e+13	2.31006e+11	1.66858e+14	3.28482e+12	2.78536e+11	1.36034e+13	6.5899e+13	6.79532e+12	5.08136e+13	1.94061e+13	7.59198e+11	3.90327e+13	1.05249e+12	2.32359e+14	2.56125e+13	4.32259e+12	0	0	0	0	0	0	0	0	0
7.88211e+13	9.14542e+12	3.18095e+12	3.55054e+14	0	2.46337e+13	2.24035e+14	1.13493e+13	2.02408e+13	1.41548e+15	1.9093e+14	6.56025e+14	7.54147e+14	4.35797e+14	2.0718e+13	6.43732e+12	2.27639e+13	5.58739e+13	1.61282e+14	2.45529e+12	1.70022e+14	2.08445e+13	1.97602e+12	1.87148e+12	6.63901e+12	2.38869e+12	1.23096e+13	3.14362e+11	1.65453e+13	1.99949e+14	9.99143e+12	1.75766e+13	2.65998e+14	1.4289e+15	5.86038e+12	1.25776e+15	6.26252e+13	1.45276e+12	4.49701e+12	4.80788e+14	7.10296e+11	3.92459e+12	1.65395e+12	6.58797e+11	4.45273e+12	2.6725e+13	3.51613e+12	6.20906e+12	3.34626e+12	2.2167e+10	6.81438e+12	2.89518e+11	3.72449e+11	8.2389e+10	1.49911e+12	0	3.97645e+12	0	1.01281e+12	9.09877e+12	7.1222e+10	5.62526e+11	9.82454e+11	3.54803e+11	0	4.80438e+11	4.5562e+10	1.93489e+11	5.4723e+11	2.77391e+13	6.2992e+10	3.02793e+11	2.3772e+10	5.9786e+10	1.95805e+11	4.542e+09	8.06228e+11	7.9481e+10	4.52033e+11	2.77777e+12	0	1.2257e+12	9.2745e+10	5.04443e+11	0	2.34072e+12	2.86156e+12	0	0	3.40045e+11	1.39003e+13	2.6417e+11	2.07845e+12	1.71717e+11	5.50977e+13	0	0	1.07331e+11	0	3.0407e+10	1.99404e+13	1.88417e+12	1.14565e+12	9.71281e+12	2.15223e+11	1.32622e+13	1.48282e+12	1.17007e+13	4.63206e+11	2.2457e+10	8.73059e+11	4.68603e+12	1.80842e+13	1.05423e+11	6.8525e+10	2.93769e+12	2.11555e+12	8.34488e+11	1.26647e+12	0	7.931e+11	6.55151e+11	2.32028e+12	7.73478e+12	7.63362e+12	4.66028e+11	2.15068e+11	5.68975e+13	5.54847e+11	7.10668e+11	6.931e+09	7.69128e+11	1.27178e+11	6.32219e+11	7.68434e+11	2.89984e+11	1.27575e+13	1.115e+09	3.99864e+12	2.95502e+12	4.98009e+12	3.00277e+11	1.00563e+11	3.02917e+11	3.5179e+10	0	4.49907e+11	1.53166e+13	9.8989e+10	5.473e+11	0	1.94425e+11	7.4475e+11	2.35072e+11	2.07331e+12	4.4489e+11	4.04023e+12	1.7373e+11	2.3462e+10	5.2925e+10	5.6621e+10	6.623e+09	1.30133e+12	5.72946e+12	4.10495e+11	5.1433e+10	1.2324e+10	2.60992e+13	1.1752e+11	4.7826e+10	0	9.3643e+12	1.12315e+13	7.43e+08	8.3569e+10	9.78948e+13	5.46604e+11	1.35142e+12	1.2927e+12	1.9501e+11	1.45311e+11	0	4.85241e+12	6.27108e+11	3.73107e+13	0	0	0	0	0	0	1.1027e+10	0	0
2.15576e+15	1.01224e+14	1.04144e+14	1.36712e+15	1.78864e+14	0	1.54958e+14	2.48088e+14	3.16349e+14	1.21969e+15	1.83689e+14	7.91679e+15	5.62126e+14	2.06656e+14	4.85972e+14	1.76576e+14	1.50006e+14	4.44338e+13	1.52107e+14	4.56192e+13	1.06804e+14	1.02029e+14	1.46314e+13	2.82791e+13	9.78309e+12	1.1451e+14	9.17271e+13	1.73801e+12	1.97914e+14	1.148e+14	1.23271e+14	3.52685e+14	4.98841e+14	2.196e+15	1.29815e+14	9.68456e+14	6.49872e+14	7.77821e+12	1.14927e+14	7.95732e+14	3.95064e+13	1.17635e+13	5.58757e+12	5.87155e+12	1.39418e+13	1.95551e+13	3.69276e+14	8.06017e+14	1.13462e+14	2.69659e+11	2.57784e+13	8.6037e+10	2.4187e+12	1.2363e+10	5.53821e+13	4.31275e+11	5.82308e+13	0	2.3154e+11	2.18631e+14	5.5995e+11	9.59083e+11	3.33035e+13	2.22341e+13	0	3.21614e+11	1.153e+09	4.88093e+12	1.49483e+12	1.48199e+13	4.93392e+11	1.0235e+13	7.3792e+11	1.92899e+12	3.51699e+12	0	2.47735e+12	5.09146e+12	5.45358e+13	3.62532e+13	0	5.18665e+12	1.31086e+11	4.35693e+12	4.9868e+11	3.18968e+13	1.40855e+13	1.50537e+11	3.36e+10	6.22465e+12	2.22531e+14	7.58004e+11	2.10966e+14	1.74054e+13	2.17272e+14	0	6.83e+09	9.2477e+10	0	1.5162e+10	7.77026e+13	2.99853e+12	3.6218e+12	1.16817e+14	1.581e+14	6.67856e+13	2.05032e+13	1.10999e+13	4.85254e+12	1.37058e+12	1.497e+14	4.28249e+13	1.03253e+14	5.66273e+11	1.07562e+12	2.857e+14	3.54607e+13	1.09505e+12	1.57641e+11	0	3.76618e+12	3.50728e+12	2.9902e+12	8.07493e+13	3.48849e+14	1.0388e+10	2.15628e+11	2.88713e+14	2.97382e+12	1.75054e+11	4.76969e+12	1.5117e+13	0	2.90504e+12	1.08814e+13	3.19814e+11	1.72555e+11	0	0	2.27421e+13	7.70983e+13	1.42915e+12	0	1.08341e+12	0	0	2.92133e+13	1.19634e+13	5.41138e+11	1.59815e+12	0	8.23016e+12	1.10401e+13	3.30273e+14	3.74458e+13	1.4998e+13	9.69038e+13	0	0	4.53481e+11	3.49829e+12	0	1.7945e+11	1.26618e+14	2.7776e+10	9.84243e+11	0	4.10911e+13	5.6551e+12	1.1594e+12	0	3.90666e+12	6.68502e+11	0	1.02646e+12	2.3488e+14	2.02609e+13	6.99747e+13	3.32846e+12	2.3188e+13	1.68841e+13	0	2.40706e+14	2.71846e+14	9.96371e+12	0	0	0	0	0	0	0	0	0
8.64977e+14	1.35538e+14	3.55247e+13	1.19117e+15	1.19808e+14	2.70456e+13	0	4.79063e+13	1.68771e+14	1.28435e+15	5.3164e+14	1.77625e+15	3.52206e+14	2.54485e+15	1.64353e+14	1.15441e+13	1.15377e+14	1.17407e+14	2.34064e+14	2.01264e+13	5.18023e+14	1.48886e+14	1.93996e+13	2.64213e+13	1.5277e+13	2.60196e+13	4.69802e+13	3.76224e+11	1.57036e+14	1.61145e+15	6.41941e+13	1.12199e+14	4.5696e+14	3.87079e+15	2.45607e+13	2.82427e+15	1.68954e+14	2.27684e+12	5.04081e+13	9.80992e+14	4.17031e+13	8.0364e+12	1.0393e+12	1.6796e+13	9.14498e+12	5.83737e+13	1.81222e+13	1.6705e+13	5.54094e+12	6.04001e+11	3.34262e+13	5.52459e+12	3.91998e+12	3.1797e+11	5.96172e+12	1.13149e+11	3.18624e+12	5.6432e+10	3.26139e+12	2.03138e+13	4.71018e+12	3.3079e+12	4.88114e+12	2.85545e+12	1.14237e+11	2.89326e+13	6.26906e+12	1.00327e+12	1.18625e+13	7.60037e+12	5.39299e+11	1.44689e+12	7.0091e+11	1.79439e+12	9.93075e+11	2.619e+09	7.82974e+12	1.6897e+12	4.20863e+12	1.16299e+13	0	2.2738e+12	1.26898e+12	1.28843e+12	9.6258e+10	5.31217e+13	2.28595e+13	5.329e+09	2.28098e+11	1.96722e+12	1.40759e+13	3.20533e+11	1.09904e+13	5.63553e+11	9.56514e+13	2.3112e+10	4.7933e+10	1.80478e+12	7.3e+08	4.75409e+11	2.90195e+13	6.52314e+13	7.00058e+12	1.27425e+13	2.80196e+12	2.08542e+12	1.1189e+12	1.31733e+14	7.94765e+12	3.02799e+11	9.37174e+12	5.77793e+13	2.22897e+13	7.36749e+12	3.45797e+12	7.58224e+13	4.53064e+13	2.53195e+12	1.52855e+14	8.0298e+10	1.11756e+13	2.86045e+12	1.42601e+12	4.06934e+13	3.2807e+13	1.6042e+12	9.36761e+12	1.04786e+14	9.96288e+12	2.34566e+11	9.98459e+11	5.40567e+12	0	1.56444e+12	3.10446e+12	2.15394e+12	8.50696e+11	2.10586e+11	2.86135e+11	2.85184e+12	1.66489e+13	5.1609e+12	5.6826e+10	3.21642e+11	2.3772e+10	1.10482e+12	3.32962e+12	1.36175e+13	1.45743e+12	4.29545e+13	3.479e+09	1.71826e+13	1.66821e+13	8.44938e+11	1.03596e+13	1.2659e+13	3.85906e+13	5.93144e+11	2.36031e+11	3.12884e+11	9.46633e+11	1.3442e+10	3.07295e+14	2.55542e+13	4.03772e+11	7.7211e+12	0	2.6379e+13	6.34585e+12	3.05259e+11	1.771e+09	6.96816e+12	1.53892e+13	3.03679e+11	2.46647e+12	8.93938e+12	3.03174e+12	3.23186e+12	7.16599e+11	2.33805e+12	3.34947e+12	9.6839e+10	5.98356e+13	5.60889e+12	5.45939e+12	0	0	0	0	0	0	0	0	0
1.39302e+15	2.2658e+14	9.40518e+13	3.83069e+14	3.62735e+13	2.02855e+12	5.28724e+13	0	2.64189e+14	3.6064e+14	1.41312e+14	2.4895e+15	7.57772e+13	7.04616e+13	2.98007e+13	4.79215e+12	1.31094e+14	2.67052e+13	6.61805e+13	1.56034e+13	1.88326e+13	1.3804e+13	2.22368e+13	5.91704e+12	2.01372e+12	1.55628e+13	2.59215e+13	3.49018e+12	3.31402e+14	2.42825e+13	7.4049e+13	1.90636e+14	3.11132e+14	8.14767e+14	2.88281e+13	7.89199e+14	1.29735e+14	5.43979e+11	8.84209e+13	1.61652e+14	1.478e+13	7.90562e+13	1.15824e+12	6.5126e+13	3.07616e+12	3.71801e+13	2.46641e+12	2.4262e+12	2.85187e+11	3.1508e+10	2.89388e+13	1.39659e+13	1.38475e+13	4.1476e+10	2.76406e+12	8.4556e+10	4.72888e+13	1.08427e+11	1.17867e+11	3.76373e+13	3.81958e+12	1.69403e+11	5.88756e+11	6.23905e+11	7.43e+08	4.82713e+12	1.89828e+11	2.139e+09	4.84861e+11	0	1.7847e+10	3.48086e+11	4.155e+09	1.21349e+12	6.84e+10	0	3.8983e+12	3.1432e+10	3.75819e+11	1.79077e+12	2.808e+10	6.94101e+11	8.79061e+11	4.6133e+10	1.33401e+11	2.38755e+14	1.70352e+12	0	2.27774e+12	2.59962e+13	1.35147e+13	6.9952e+10	1.3988e+12	5.6804e+10	1.07417e+14	0	0	7.9085e+10	0	8.97608e+11	5.96868e+12	1.43728e+14	4.90844e+12	3.78354e+13	2.86847e+11	1.9113e+12	6.85157e+11	1.00213e+12	5.20789e+12	9.5104e+10	1.097e+12	4.52982e+13	1.85053e+12	3.02831e+12	1.50416e+12	1.58075e+14	8.18323e+13	7.2861e+11	3.82886e+11	2.846e+09	8.3431e+11	1.1634e+12	2.1236e+11	3.12642e+13	2.63756e+12	1.6496e+10	6.26005e+11	1.51372e+15	1.6512e+13	1.79162e+11	1.5559e+10	3.14579e+11	0	9.05826e+12	4.0932e+10	1.70101e+12	0	0	0	3.24213e+12	1.19562e+11	1.59422e+11	0	2.40209e+12	1.352e+09	1.241e+09	9.5026e+10	2.95562e+12	1.81272e+13	1.67831e+13	1.01462e+11	2.88821e+11	2.77879e+13	7.41128e+11	9.27754e+11	1.314e+13	8.06979e+13	2.69712e+13	4.975e+09	9.625e+09	1.325e+09	1.435e+10	2.54972e+11	2.30309e+12	7.15878e+11	7.27336e+13	0	1.19871e+13	3.07524e+12	5.35907e+12	0	4.35786e+12	2.58425e+11	0	0	6.9892e+10	6.32015e+11	3.56311e+11	1.12787e+12	2.117e+09	5.52925e+12	0	8.63764e+13	8.74273e+11	8.82e+08	0	1.462e+09	1.344e+09	0	0	0	4.2217e+10	0	0
6.70505e+15	1.23161e+15	9.79122e+13	1.19902e+15	2.14476e+14	0	1.79726e+13	5.19317e+14	0	1.13511e+15	1.17487e+14	4.52737e+15	6.38831e+14	1.06485e+14	9.64775e+13	0	2.46918e+14	9.07891e+11	3.67152e+13	2.69547e+14	1.48444e+14	4.56827e+14	1.81125e+13	2.23241e+14	2.36862e+12	0	0	1.9438e+10	7.70822e+13	1.53999e+13	6.76766e+13	9.74639e+14	4.10959e+14	5.26437e+14	5.80547e+14	5.36144e+14	1.21475e+14	1.0331e+10	1.30914e+14	8.77505e+14	2.56831e+11	1.01339e+13	5.39145e+12	1.86136e+13	6.71357e+13	0	1.63991e+13	2.22707e+13	2.3833e+10	3.6661e+10	1.72741e+14	0	0	0	5.90611e+12	0	0	0	0	0	0	0	3.87735e+11	1.00127e+11	0	0	0	0	0	0	0	0	0	4.667e+10	0	0	0	0	1.35635e+11	0	0	3.1812e+10	0	0	0	0	0	0	0	0	0	0	7.1584e+10	0	0	0	0	0	0	0	0	0	0	0	7.2051e+10	0	0	0	0	0	9.85037e+12	0	0	0	2.836e+09	0	0	0	0	0	0	0	0	0	1.28469e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76661e+12	0	0	0	0	0	0	0	0	0	0	4.23526e+12	0	0	0	0	0	0	0	0	0	0
2.60992e+15	6.12952e+14	1.83499e+14	1.70008e+16	1.35029e+15	8.77418e+14	1.23209e+15	5.93113e+14	1.18817e+15	0	5.84591e+15	1.16277e+16	5.76997e+15	1.96935e+15	8.36224e+14	3.43584e+14	5.21813e+14	5.45114e+14	1.37167e+15	2.00467e+14	7.68699e+14	9.31839e+14	1.19083e+14	2.51076e+14	6.89399e+13	1.41848e+14	6.29164e+14	3.85946e+12	6.41225e+14	7.58777e+14	6.68379e+14	7.19792e+14	1.21521e+16	2.39681e+16	3.69443e+14	1.28283e+16	1.19021e+15	6.12761e+14	2.1033e+14	6.0451e+15	2.84778e+14	4.1235e+13	8.99199e+14	7.13239e+13	7.60201e+14	5.52006e+14	1.22044e+14	2.24203e+14	4.5309e+13	9.31035e+11	1.15083e+14	6.52203e+13	7.51387e+12	8.26382e+12	1.41019e+13	5.61796e+13	1.15876e+14	4.32395e+11	1.21893e+14	4.04204e+14	1.43195e+13	1.13277e+13	2.78003e+13	9.03278e+12	1.1867e+10	9.97021e+12	5.23069e+13	1.4157e+12	8.41174e+12	4.32641e+13	2.10718e+12	4.90353e+12	2.80116e+12	7.92423e+12	2.21595e+14	3.6768e+10	3.78409e+13	1.56395e+12	1.45005e+13	6.4118e+14	2.6907e+10	6.61541e+14	1.30689e+14	2.63804e+13	6.89285e+11	4.18009e+14	3.78023e+14	1.7212e+10	9.4417e+11	1.37846e+14	3.67608e+14	2.21282e+13	7.64266e+13	1.33515e+12	1.79e+14	7.14543e+11	5.60074e+11	1.09703e+14	2.2396e+10	4.63923e+13	1.96546e+15	9.62361e+13	5.45778e+13	1.28373e+14	1.5409e+13	1.48909e+14	2.29879e+14	4.99481e+13	2.95352e+13	4.12913e+13	1.71448e+14	5.66554e+14	4.75966e+14	1.30551e+13	9.06438e+13	2.73569e+14	2.51175e+14	1.52256e+14	6.18918e+12	9.1427e+10	1.26671e+13	3.57736e+13	1.33628e+14	2.19701e+14	2.98318e+14	2.39051e+14	2.41542e+13	1.7184e+15	5.05289e+13	3.66777e+14	5.7373e+12	2.14694e+13	5.63572e+12	1.05735e+14	6.5205e+12	1.11016e+14	3.20297e+12	1.5543e+10	1.04563e+12	6.71846e+14	4.31884e+13	6.71767e+12	7.38762e+11	5.93237e+13	1.34205e+11	1.5308e+13	2.8271e+14	3.41468e+13	2.62714e+13	1.30108e+13	1.08894e+12	6.05812e+13	3.96978e+13	3.53887e+13	1.36145e+14	8.10795e+13	2.12545e+14	1.36418e+13	2.29966e+12	4.27042e+12	4.9848e+12	7.52e+09	5.74015e+12	9.36805e+13	2.19963e+13	6.46336e+12	2.30385e+12	1.08441e+15	3.67818e+13	3.74426e+13	9.8944e+10	1.80649e+14	9.16231e+12	4.3454e+10	2.63261e+14	1.22667e+14	1.93855e+13	2.71947e+13	1.09892e+14	1.12874e+12	3.71858e+13	2.91658e+11	3.84915e+14	3.92443e+13	5.70447e+12	0	0	0	0	0	0	0	0	0
