0	4.05767e+15	2.61825e+15	1.34556e+15	2.03881e+14	6.15013e+14	1.42795e+15	1.59712e+15	5.11104e+15	2.75339e+15	1.20131e+15	6.83033e+16	9.27606e+14	1.32436e+15	6.54315e+14	4.86808e+15	3.20655e+14	5.77179e+14	7.0845e+14	6.33121e+14	6.52212e+14	7.12845e+14	6.20759e+15	8.60836e+14	3.7491e+14	6.9878e+15	1.09604e+15	6.44414e+15	2.43944e+15	4.76074e+15	4.10065e+15	2.28238e+15	1.12721e+15	1.32696e+14	1.83041e+14	7.97908e+13	4.80269e+13	1.79653e+14	1.27792e+13	2.50823e+14	1.9324e+13	6.31797e+13	5.51691e+14	1.2546e+14	1.95163e+13	0	1.1513e+14	0	8.95662e+13	1.94804e+12	7.55017e+12	3.42029e+14	6.01336e+13	5.20148e+12	5.10312e+13	5.92832e+13	0	3.907e+13	2.00148e+13	2.15689e+12	1.6788e+13	1.19996e+13	3.58275e+12	2.51286e+13	6.2119e+12	1.42533e+14	7.72734e+12	6.61069e+12	2.46761e+13	6.81647e+12	8.52193e+13	6.97248e+13	0	1.07617e+13	3.71807e+13	1.17384e+13	1.16485e+15	2.25468e+14	1.67328e+13	2.06526e+12	1.1958e+13	1.68711e+14	2.07132e+13	1.30577e+15	7.05476e+12	1.68256e+14	9.72536e+12	1.34769e+15	3.37597e+12	0	9.3743e+12	4.3361e+14	5.47688e+14	0	1.84075e+14	1.77522e+14	3.11084e+14	3.00899e+14	1.23422e+14	4.35622e+13	1.47198e+13	3.68057e+13	1.33786e+13	5.67911e+13	0	4.06803e+14	7.02949e+13	9.65417e+14	1.06917e+13	8.992e+13	7.32134e+13	1.53642e+15	2.29882e+13	7.5536e+12	0	1.24797e+16	9.94264e+14	0	4.84563e+12	2.29364e+13	3.82815e+12	1.24765e+14	8.34148e+13	6.29646e+13	3.95066e+14	7.79039e+12	7.38657e+13	2.75064e+15	3.98688e+13	4.46599e+13	7.75352e+12	4.26193e+13	0	2.56195e+13	4.32697e+13	5.02758e+12	0	0	0	8.5665e+13	6.58994e+12	8.31639e+12	4.88697e+12	1.60302e+13	0	8.25498e+12	6.47141e+14	2.89621e+14	2.47084e+14	7.5695e+13	0	8.60468e+13	1.91741e+14	3.49861e+13	9.73171e+13	1.95045e+14	5.6945e+13	9.75948e+13	6.92464e+12	3.84343e+12	0	9.71617e+12	3.33411e+15	4.10686e+12	6.09928e+13	0	5.04868e+13	2.33392e+13	1.48841e+14	0	1.26917e+14	0	1.70508e+13	4.58375e+13	4.64614e+13	9.9032e+13	3.28742e+12	3.31675e+12	4.15802e+13	0	1.37133e+14	1.78763e+13	0	0	0	0	0	6.60132e+13	0	3.86566e+12	0	0	0	0
1.5152e+15	0	1.87575e+15	2.2937e+14	5.68174e+12	6.28524e+13	2.31909e+14	4.86694e+14	2.99607e+14	3.3618e+14	5.9702e+13	4.64231e+15	4.11277e+13	5.32111e+13	3.92381e+13	4.93098e+14	2.69422e+13	1.45893e+14	8.82744e+13	1.63065e+13	2.91185e+13	1.38856e+14	1.31242e+15	4.66753e+13	3.13649e+13	3.11397e+14	8.07873e+13	4.25092e+14	7.61877e+14	4.9979e+14	1.51169e+14	6.73664e+14	2.2008e+14	2.92741e+13	1.14077e+13	1.02329e+13	1.86688e+12	1.46729e+13	0	7.02391e+13	5.53307e+12	0	7.20218e+12	3.0055e+13	0	0	0	0	5.0138e+12	0	0	6.92183e+13	1.97962e+12	0	0	0	0	1.89325e+13	0	0	0	2.91485e+12	0	0	0	8.34377e+13	0	0	0	0	0	0	0	5.4191e+12	0	9.99416e+12	1.99041e+14	1.95376e+13	0	0	2.96557e+13	7.04796e+12	1.7351e+13	3.1799e+13	0	6.95407e+12	0	3.97796e+14	0	0	0	3.46901e+13	5.33216e+13	0	5.69043e+13	8.48479e+12	3.02574e+14	0	1.53477e+13	0	0	0	0	8.5168e+12	0	1.45974e+13	2.18938e+13	0	0	2.90509e+14	8.02244e+12	1.22178e+14	0	0	0	3.3241e+14	1.77773e+13	0	0	0	0	1.78547e+13	1.52978e+13	2.3372e+13	5.30733e+12	5.57714e+13	0	2.42069e+14	7.89456e+12	0	0	3.56943e+12	0	0	0	0	0	0	0	2.50127e+12	7.35491e+12	0	0	0	0	0	1.80462e+14	5.28376e+12	2.26466e+13	1.7649e+13	1.41618e+13	0	3.59816e+13	0	4.29537e+12	1.89503e+13	0	5.12626e+13	0	0	1.51712e+13	0	2.50991e+14	0	1.16538e+13	0	5.25958e+12	0	1.29254e+14	0	1.07679e+13	0	0	0	0	0	0	0	0	0	1.11005e+13	0	0	0	0	0	7.26291e+12	0	0	0	0	0	0	0
3.89074e+15	3.50948e+15	0	1.78096e+14	1.96027e+13	3.24117e+13	2.79803e+14	4.44844e+14	1.31876e+14	3.0308e+14	3.07832e+13	2.16444e+15	7.33977e+13	5.00985e+13	4.51632e+13	2.32799e+14	1.95498e+13	7.75305e+12	2.34637e+14	1.30401e+13	3.84363e+13	3.64675e+14	1.63015e+14	2.07654e+13	1.60245e+13	1.11748e+15	1.00548e+14	6.06871e+14	5.25185e+13	4.5463e+14	1.00604e+14	5.27667e+14	3.04387e+13	3.15872e+13	1.99256e+13	0	3.35646e+12	0	0	2.74695e+13	7.9512e+12	0	8.84834e+12	2.96925e+13	0	0	0	0	5.35178e+12	0	0	8.347e+12	0	0	0	0	0	7.06947e+12	0	0	0	8.23633e+12	0	0	0	4.25824e+12	0	0	0	0	0	0	0	3.09287e+12	0	0	1.71135e+13	9.12929e+12	0	0	0	2.12359e+12	6.09964e+12	3.86053e+13	0	0	0	3.3166e+13	0	0	0	4.07558e+13	1.50829e+13	0	1.24988e+13	2.63573e+12	4.4615e+13	0	2.99623e+12	0	0	0	0	0	0	0	3.62291e+13	0	0	3.16426e+13	1.20339e+13	1.25148e+13	0	0	0	1.6525e+14	6.70196e+12	0	0	0	0	0	8.73699e+12	3.62177e+12	0	0	0	1.90046e+14	9.56506e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09937e+12	2.82359e+12	0	0	0	0	3.59795e+12	0	0	4.08413e+12	1.60133e+13	0	0	0	0	0	5.27038e+12	0	0	0	2.02513e+12	0	0	0	9.83427e+12	0	0	0	0	0	0	0	0	0	4.76238e+12	0	0	0	0	0	0	0	0	0	0	0	0	0
9.48995e+14	3.5114e+14	1.40316e+14	0	3.57319e+14	2.16497e+14	1.77987e+15	2.76181e+14	1.72911e+15	9.993e+15	2.98958e+15	1.0285e+16	1.25087e+15	8.68118e+14	5.87408e+14	6.54583e+14	2.07358e+14	1.38156e+15	1.5044e+14	4.10598e+14	1.72891e+15	3.6352e+13	4.17783e+14	4.75151e+14	4.65884e+14	2.09678e+14	1.82051e+15	1.14947e+16	9.36705e+13	4.9412e+15	8.92175e+14	1.03186e+14	9.7529e+13	3.89608e+13	2.21397e+14	2.71718e+12	3.08582e+14	4.05467e+14	2.09546e+13	1.87601e+13	2.71023e+13	4.87845e+12	1.0099e+15	1.40979e+14	1.64831e+13	2.04205e+13	8.43803e+12	1.19073e+13	1.60771e+14	0	5.61431e+12	3.4891e+14	1.03136e+13	5.95404e+12	9.70007e+12	9.23898e+12	0	2.23666e+13	1.54814e+13	0	3.42049e+12	3.06626e+13	0	4.20722e+12	0	2.44323e+12	5.04661e+12	0	2.68834e+13	0	2.78512e+13	6.30115e+13	0	1.03707e+13	1.37563e+13	0	4.59306e+14	2.25896e+14	2.72817e+13	0	0	4.85144e+13	1.40729e+13	6.90378e+14	8.30784e+12	3.60519e+13	6.05311e+12	6.11387e+14	0	0	2.87727e+13	7.09986e+14	9.07839e+13	0	8.94604e+12	4.42497e+13	1.96063e+13	6.28623e+13	1.67595e+14	5.63225e+13	4.19163e+13	2.29089e+13	2.282e+13	1.51172e+14	0	6.96419e+13	1.19352e+15	3.25234e+14	8.74001e+13	5.28609e+12	2.4753e+14	4.29084e+14	1.2121e+13	2.66377e+12	0	7.95433e+14	2.42088e+14	0	1.03721e+13	7.57721e+12	1.49729e+13	1.42675e+14	2.37058e+14	2.59213e+12	4.07288e+14	3.31011e+12	7.42891e+12	1.53883e+15	7.23951e+13	3.34925e+13	3.13518e+12	4.59372e+13	3.07455e+12	2.10557e+13	1.4292e+13	2.09291e+13	8.18492e+12	0	0	6.00142e+13	1.76369e+14	4.22847e+12	4.55784e+12	0	1.95095e+12	1.07698e+13	2.01583e+13	1.10655e+15	1.29792e+13	7.52865e+13	0	6.42605e+12	8.21778e+13	7.9079e+12	2.84384e+14	5.32981e+13	1.77e+14	4.67668e+12	1.16629e+13	0	0	2.57831e+12	1.8258e+14	3.06606e+12	2.81481e+12	0	1.61266e+14	1.55023e+13	1.33846e+13	0	2.55936e+14	0	9.9792e+12	7.63398e+13	1.23203e+13	1.8408e+13	1.56984e+13	0	2.43531e+13	0	1.0217e+14	2.00294e+13	8.5783e+12	0	0	0	0	0	0	0	0	0	0	0
5.03513e+13	7.64771e+12	3.55137e+12	2.50951e+14	0	4.64888e+13	2.97784e+14	1.37283e+13	2.07072e+13	6.94741e+14	1.072e+14	5.72483e+14	2.19025e+14	2.16519e+14	1.13025e+14	2.18694e+13	4.49198e+13	1.56005e+13	4.41795e+12	8.54206e+13	8.47503e+13	0	5.06948e+12	1.12805e+14	9.04399e+12	1.45784e+13	2.09786e+14	7.90959e+14	0	8.17267e+14	5.85707e+13	3.28218e+12	6.88523e+12	0	3.26761e+12	7.55451e+12	1.24631e+13	1.881e+13	0	0	0	0	3.06955e+13	0	0	0	0	0	9.21496e+12	0	0	1.03472e+13	0	0	3.50115e+12	0	0	0	0	0	0	2.16091e+13	0	0	0	0	0	0	0	0	0	2.05919e+12	0	0	0	0	0	2.33563e+12	1.06133e+13	0	0	2.0115e+12	0	1.50474e+13	0	0	0	6.59492e+13	0	0	0	2.85408e+13	2.25978e+12	0	0	3.02349e+12	0	7.07693e+12	4.676e+12	6.12264e+12	2.08837e+12	1.91086e+13	0	0	0	0	2.52557e+12	1.4692e+13	0	0	2.32173e+12	3.56531e+12	0	0	0	1.24242e+13	2.43942e+12	0	0	0	0	6.40903e+12	3.89225e+12	0	8.06262e+12	0	0	6.54589e+13	0	0	0	0	0	0	0	0	1.09428e+13	0	4.58468e+12	3.98374e+12	2.56886e+12	0	3.51713e+12	0	0	0	0	0	0	0	0	0	0	0	2.1614e+12	0	3.02096e+12	0	0	0	0	0	4.55421e+12	0	0	0	3.57813e+13	0	0	0	7.4889e+12	0	0	1.55323e+14	3.47385e+12	0	0	0	0	0	2.71131e+12	0	2.68893e+13	0	0	0	0	0	0	0	0	0	0	0
1.64036e+15	7.63682e+13	4.95221e+13	1.26385e+15	1.36242e+14	0	8.14788e+14	3.32941e+14	2.83523e+14	1.04531e+15	1.62464e+14	7.72478e+15	5.83736e+14	2.33928e+14	2.0735e+14	1.61208e+14	3.44682e+13	6.09091e+13	3.97004e+13	8.97375e+13	1.65124e+14	6.76338e+13	1.42078e+14	1.25377e+14	2.01547e+14	1.94596e+14	4.72622e+14	1.95614e+15	9.08749e+13	7.14408e+14	5.50034e+14	8.52677e+13	2.84807e+13	8.36653e+12	2.90924e+13	0	1.7294e+13	3.57871e+13	1.92753e+12	9.14042e+12	2.50876e+12	1.39932e+14	2.68729e+14	2.64396e+12	0	0	3.19408e+13	0	7.61545e+13	0	0	9.14698e+14	0	0	1.23353e+13	6.48438e+12	0	0	0	0	0	4.25602e+12	0	9.37721e+12	0	2.43535e+12	0	0	2.39964e+13	6.67365e+12	1.78479e+13	5.8943e+12	0	0	6.75931e+12	0	3.51392e+13	5.48232e+14	4.43063e+13	0	0	2.38173e+14	0	6.30055e+14	0	9.85444e+13	1.53939e+13	2.12463e+14	0	0	2.01134e+12	8.95957e+13	1.40182e+13	0	0	1.35021e+14	6.35006e+12	0	4.76499e+13	1.54168e+14	8.50688e+12	4.01171e+12	2.01853e+12	0	0	1.25369e+14	5.48021e+13	5.51421e+13	0	0	1.61479e+14	3.35077e+13	0	0	0	8.17582e+14	2.21907e+14	0	0	0	3.55827e+13	9.14848e+12	1.23829e+14	0	2.92496e+14	0	3.08899e+12	4.55529e+14	7.64634e+12	0	3.14644e+12	1.2253e+13	0	2.1988e+13	4.75343e+12	0	0	0	0	1.22568e+13	8.85761e+12	0	0	0	0	0	1.24284e+14	1.42978e+13	0	2.22698e+12	0	7.68183e+12	6.69978e+12	3.01432e+14	1.3907e+13	1.7322e+13	5.3121e+13	0	0	0	0	0	5.99086e+13	0	0	0	3.06453e+13	6.62084e+12	0	0	2.614e+13	0	0	1.28859e+14	1.17075e+13	2.71585e+13	0	0	6.22375e+12	0	1.13606e+14	1.17237e+14	7.33729e+12	0	0	0	0	0	0	0	0	0	0	0
3.97177e+14	2.26452e+14	1.26149e+14	4.2499e+15	2.22058e+14	7.45865e+13	0	1.97923e+14	5.95478e+14	6.08799e+15	1.36391e+15	3.95835e+15	5.86483e+14	1.04015e+15	8.60788e+14	2.38987e+14	3.45269e+14	5.48903e+14	6.36338e+13	3.54593e+14	5.66341e+14	4.46538e+13	1.98216e+14	4.88851e+14	2.09981e+14	2.32258e+14	9.75303e+15	1.84524e+16	2.01123e+14	7.60033e+15	4.1459e+14	8.70989e+13	8.36873e+13	3.892e+13	6.50118e+13	0	5.64084e+13	2.15911e+14	9.83684e+12	1.88951e+13	9.60022e+12	1.09593e+13	2.71781e+14	8.76106e+13	7.53187e+12	4.93001e+12	1.85007e+13	5.67268e+12	3.54408e+13	0	9.35919e+12	1.94855e+14	1.20317e+13	6.36492e+12	9.37351e+12	8.15906e+12	0	3.60846e+13	6.16793e+12	0	3.35331e+12	1.64521e+13	0	1.08745e+13	0	4.71758e+12	2.53502e+12	0	1.34853e+13	3.81898e+12	7.76845e+12	3.09241e+13	0	7.92173e+12	1.08474e+13	0	1.34674e+14	3.00668e+13	2.43208e+13	0	0	1.87438e+13	3.36501e+12	1.40126e+14	2.80434e+12	2.74975e+13	3.01917e+13	2.0795e+14	0	0	6.5304e+12	1.65031e+14	1.20443e+14	0	9.33131e+12	1.9003e+13	4.57856e+13	2.68591e+13	3.05064e+13	4.34655e+13	1.50703e+13	7.36826e+13	1.02776e+13	3.23362e+13	0	5.72898e+13	1.83074e+14	1.93444e+14	6.15516e+12	7.46437e+12	1.39266e+14	9.77026e+13	3.5704e+13	4.45511e+12	0	1.87108e+14	5.51588e+13	0	3.62245e+13	5.34578e+12	8.6769e+12	3.74083e+13	9.38611e+13	5.16484e+12	1.2717e+14	2.48303e+12	3.20857e+12	2.85162e+14	4.98155e+13	1.89383e+13	0	8.10549e+13	0	2.69984e+13	5.7587e+12	8.936e+12	2.5586e+12	0	0	8.3121e+13	2.35873e+13	8.08251e+12	2.34852e+12	0	0	8.06104e+12	2.50501e+13	1.83598e+14	0	2.53663e+13	0	7.31915e+12	3.85748e+13	2.04849e+12	4.88303e+13	3.53734e+13	7.6538e+13	2.28529e+12	0	0	0	2.52336e+12	1.86512e+13	1.9337e+12	3.04174e+12	0	6.17801e+13	6.4461e+12	2.25077e+12	0	7.97751e+13	0	5.67046e+12	7.55973e+13	1.54467e+13	8.56034e+12	1.59395e+13	6.119e+12	1.84881e+13	0	7.38041e+13	6.97033e+12	2.24e+13	0	0	0	0	0	0	0	0	0	0	0
1.07816e+15	2.02843e+14	1.08476e+14	2.12127e+14	1.23722e+13	2.66308e+12	1.23205e+14	0	2.76435e+14	3.4657e+14	7.81326e+13	2.25643e+15	2.06401e+14	3.99254e+13	4.5879e+13	1.0952e+14	1.76824e+13	8.19959e+12	1.82933e+13	7.8491e+12	3.59917e+13	6.61733e+12	1.53405e+14	1.52366e+13	6.25487e+13	1.97712e+14	1.8255e+14	4.41591e+14	1.56378e+13	5.12809e+14	1.211e+14	3.31649e+13	2.08426e+13	2.1928e+13	5.43913e+12	0	2.39743e+12	1.26476e+13	0	7.0127e+13	0	0	2.74583e+13	2.30377e+13	1.05081e+13	0	0	0	8.06458e+13	0	0	1.61117e+13	6.08813e+12	0	0	0	0	1.13929e+13	0	0	0	0	0	0	0	0	0	0	2.62053e+12	0	0	0	0	0	0	0	2.18814e+14	0	0	0	2.10157e+12	0	1.1816e+13	2.80391e+13	0	0	0	7.82632e+13	0	0	0	7.80149e+12	6.79347e+13	0	0	0	1.06221e+14	0	3.20909e+13	0	0	0	0	1.37836e+13	0	0	1.83215e+13	4.19418e+12	2.62235e+12	0	5.12881e+13	1.00136e+14	0	0	0	2.40937e+13	3.41012e+12	0	0	0	0	0	1.94826e+13	5.1806e+12	2.11911e+12	0	0	1.65481e+15	1.43279e+13	0	0	0	0	4.67756e+12	0	0	0	0	0	3.40498e+12	0	0	0	0	0	0	0	2.06934e+13	4.60909e+12	9.51963e+12	0	0	2.9731e+13	0	0	2.33952e+13	5.78218e+13	1.3252e+13	0	0	0	0	0	0	8.39179e+13	0	7.93986e+12	0	1.13128e+13	0	3.40477e+12	0	0	0	0	0	0	0	1.29644e+13	0	7.86993e+13	0	0	0	0	0	0	0	0	0	0	0	0	0
9.34156e+15	8.41428e+14	2.45149e+14	1.3394e+15	3.21307e+14	0	6.82873e+14	0	0	1.10137e+15	1.15611e+14	1.8436e+15	3.19795e+14	2.73064e+13	2.29033e+13	3.64446e+14	3.37226e+12	0	5.31734e+14	1.97899e+14	1.03313e+14	2.53367e+14	1.21401e+13	3.41789e+13	3.585e+13	5.78256e+14	3.52011e+14	6.58091e+14	8.07021e+14	5.778e+14	1.55846e+13	2.38781e+14	1.23301e+14	5.4997e+13	4.00113e+14	1.9794e+12	1.37713e+13	0	3.55876e+13	1.5613e+14	0	0	7.669e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.32986e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30635e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52716e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.28289e+15	5.35071e+14	2.73982e+14	1.05616e+16	5.65121e+14	3.99513e+14	3.96194e+15	5.92494e+14	1.20937e+15	0	3.804e+15	1.00955e+16	2.55351e+15	1.23736e+15	7.30123e+14	4.25239e+14	4.45071e+14	7.63993e+14	1.00762e+14	4.07387e+14	7.78352e+14	6.96619e+13	3.7632e+14	5.92962e+14	4.4871e+14	4.35828e+14	7.87486e+15	1.50805e+16	2.72285e+14	7.82191e+15	9.21146e+14	3.83282e+14	8.91492e+13	5.91402e+13	9.6978e+13	3.46761e+12	6.56241e+14	2.9692e+14	3.58555e+14	3.0293e+13	4.91179e+14	1.2425e+13	2.38674e+15	7.50566e+13	4.24431e+12	1.6981e+13	9.92623e+12	4.40749e+13	1.4217e+14	0	8.17037e+13	5.54296e+14	1.42543e+13	1.23318e+13	1.60911e+13	1.41397e+13	0	3.26568e+13	6.26831e+13	4.8977e+12	6.80204e+12	4.06328e+13	0	5.43747e+12	2.07576e+12	7.73484e+12	4.54584e+14	0	2.63997e+13	2.24734e+12	1.44838e+13	6.04465e+14	0	1.11095e+14	2.42366e+13	0	3.75252e+14	2.42361e+14	2.61716e+14	0	0	7.64586e+13	6.03058e+13	6.88863e+14	1.60319e+13	6.45614e+13	2.46542e+12	1.59201e+14	0	0	9.73541e+13	5.61038e+14	1.20307e+14	0	1.12709e+13	2.17099e+13	3.21417e+13	1.07737e+14	1.61155e+14	1.21188e+14	2.64308e+14	2.49558e+13	3.48003e+14	5.73957e+13	2.1097e+13	1.27657e+14	3.93267e+14	4.46283e+14	5.67238e+12	6.52993e+12	2.03006e+14	2.55262e+14	1.05107e+14	2.05319e+12	1.33735e+13	7.80854e+14	2.99212e+14	0	3.68044e+12	1.85575e+13	1.01596e+14	1.03586e+14	1.69048e+14	2.3157e+12	3.12043e+14	1.09293e+14	6.55768e+12	1.88886e+15	8.32354e+13	4.04282e+14	0	2.12153e+13	5.1206e+12	8.38923e+13	6.9258e+12	1.1371e+14	3.2454e+12	0	0	5.15359e+14	3.09437e+13	6.5229e+12	5.41743e+13	0	1.27733e+13	1.55839e+14	4.37796e+13	2.09129e+14	6.9015e+12	1.6336e+13	0	1.36735e+13	3.61086e+13	2.25888e+13	1.97452e+14	9.11031e+13	1.31308e+14	1.19578e+13	5.33068e+12	0	0	4.96067e+12	9.00883e+13	1.4283e+13	5.37607e+12	0	1.03023e+15	3.50923e+13	2.25992e+13	0	2.1371e+14	0	1.54904e+14	1.36441e+14	1.70288e+13	1.36086e+13	9.85465e+13	0	1.45136e+13	0	2.04009e+14	1.31946e+13	6.93477e+12	0	0	0	0	0	0	0	0	0	0	0
