0	9.58205e+15	4.95914e+15	3.21271e+15	5.32185e+14	1.31559e+15	9.14483e+14	1.66112e+15	3.59195e+15	7.31552e+15	2.60244e+15	8.82364e+16	3.08029e+15	9.56847e+12	9.58282e+15	7.44647e+14	7.21941e+15	9.30688e+14	1.74904e+15	8.49325e+14	1.62381e+15	9.69979e+14	7.68347e+13	1.98087e+15	4.79039e+14	3.31026e+14	2.69649e+15	1.07912e+16	7.90837e+14	3.33929e+14	1.58928e+16	2.06015e+15	1.54918e+16	3.40382e+15	1.05784e+16	1.67433e+14	1.47179e+15	7.07978e+15	2.80531e+15	1.64957e+14	5.61743e+13	6.86489e+14	7.30646e+15	6.1826e+13	2.23839e+14	1.02195e+14	1.41398e+14	1.03223e+14	6.18789e+13	2.81501e+13	0	2.55405e+13	4.51709e+12	4.95124e+13	7.28361e+12	0	1.96966e+13	2.66991e+14	9.02534e+13	6.75465e+12	2.375e+14	6.76116e+13	0	2.96449e+13	1.87672e+13	5.89475e+12	2.20584e+13	3.93582e+13	4.9575e+12	3.50979e+13	1.19103e+13	2.13785e+14	1.48711e+13	6.71815e+12	4.68528e+13	9.56326e+12	1.38218e+14	5.09048e+13	0	3.45331e+13	2.27243e+13	3.1013e+13	2.41004e+13	1.29315e+15	2.50031e+13	1.08963e+13	8.82467e+12	8.63129e+13	4.92302e+14	1.70441e+13	7.78271e+13	3.58105e+13	1.03864e+13	9.23786e+14	0	0	1.57539e+13	2.13507e+14	6.66816e+13	0	1.04941e+14	2.96719e+14	3.34534e+14	3.22318e+14	5.43953e+13	1.66607e+14	5.69687e+13	6.79405e+13	1.46093e+13	3.19219e+13	5.44473e+13	3.47483e+12	4.29567e+14	1.7776e+15	7.73783e+12	1.14328e+14	2.00878e+14	6.6659e+14	2.13411e+13	2.51119e+12	2.80681e+13	3.29847e+13	8.51708e+12	2.24005e+14	1.0889e+14	7.16926e+13	2.54561e+14	3.08872e+13	8.83486e+13	3.07728e+15	9.67626e+13	3.49894e+13	5.65923e+12	6.66471e+13	0	1.09557e+13	5.51246e+13	7.59413e+12	0	0	0	6.432e+13	3.15217e+13	1.38784e+13	0	8.57558e+12	3.12643e+13	0	1.47908e+13	6.65524e+14	1.97924e+14	9.26937e+13	3.70835e+12	2.98654e+14	1.44319e+14	9.91535e+13	7.05018e+13	2.06965e+14	5.5346e+13	9.40935e+13	1.35512e+14	2.71749e+12	5.81337e+12	0	1.26518e+13	2.5074e+15	1.09188e+13	7.13838e+13	3.2461e+12	1.73286e+13	1.70267e+14	0	7.70889e+13	1.37779e+14	0	2.44629e+13	2.53457e+13	1.63863e+14	5.64221e+12	1.05108e+13	3.07137e+12	6.07327e+13	0	9.48589e+13	3.95417e+13	0	0	0	0	0	0	8.22853e+13	0	0	0
2.72588e+15	0	2.87908e+15	5.03028e+14	2.19362e+13	9.50295e+13	9.54955e+13	4.29288e+14	2.16896e+14	6.568e+14	1.4787e+14	8.45685e+15	1.83729e+14	0	1.36636e+15	3.26419e+13	8.88795e+14	4.11549e+13	1.15612e+14	1.10127e+14	5.10181e+13	8.55442e+13	9.84845e+12	4.72187e+14	2.34885e+13	3.65301e+13	1.41436e+14	2.59764e+15	2.57798e+14	6.73813e+13	5.97637e+14	1.92724e+14	1.20008e+15	1.01961e+15	1.35524e+15	4.82394e+13	1.02572e+14	1.83927e+15	4.24791e+14	5.52921e+13	5.85704e+12	2.14367e+13	3.90868e+14	0	1.02428e+13	0	0	2.99394e+12	3.85777e+13	4.54393e+12	0	0	0	3.12354e+12	0	0	0	7.79613e+13	0	0	9.53311e+13	3.90059e+12	0	3.12967e+13	7.17831e+12	7.30848e+12	0	8.87524e+12	0	0	0	9.66217e+13	0	0	0	0	0	4.27973e+12	0	2.53967e+12	6.60801e+12	0	0	3.17469e+14	0	0	7.20155e+13	6.71522e+13	1.05377e+13	0	8.68946e+12	1.17724e+13	0	8.66211e+13	0	0	0	4.09995e+13	1.83816e+13	0	8.81364e+13	1.12129e+13	3.04113e+14	3.05508e+13	0	2.15149e+13	0	0	0	0	7.13759e+12	0	1.67685e+13	0	4.50325e+12	2.2672e+14	5.74925e+13	9.15931e+13	0	0	2.20566e+13	0	0	1.24401e+14	1.75969e+13	2.99784e+13	4.94047e+12	3.83615e+13	1.28419e+13	1.94978e+14	8.21966e+12	0	0	4.01702e+12	0	0	0	0	0	0	0	5.37487e+12	1.9256e+13	0	0	0	1.04641e+13	0	0	1.82089e+14	4.67618e+13	2.44327e+13	0	2.84168e+13	2.91843e+13	0	2.6473e+13	2.26905e+13	4.84762e+12	8.88567e+13	0	0	0	7.58329e+12	0	2.45255e+14	2.07924e+13	6.07762e+13	0	0	0	0	1.5207e+13	6.71332e+12	0	9.4341e+12	0	0	0	0	0	3.26132e+12	0	1.22975e+13	7.90043e+12	0	0	0	0	0	0	0	0	0	0
4.64426e+15	6.09812e+15	0	2.99469e+14	2.01165e+13	5.48906e+13	6.54049e+13	3.72244e+14	1.51386e+14	5.35909e+14	4.62945e+13	4.58315e+15	1.63931e+14	0	6.34284e+14	1.83551e+13	5.26337e+14	3.40796e+13	7.25527e+13	2.20865e+14	3.34762e+13	2.70987e+13	4.92945e+12	2.86002e+14	9.83404e+13	1.98112e+13	9.36399e+13	7.94527e+14	2.81046e+13	1.05858e+14	1.38147e+15	1.86621e+14	1.06181e+15	3.62627e+14	1.02989e+15	7.49095e+13	4.98301e+13	6.27605e+14	4.60115e+14	0	6.17507e+12	5.49261e+13	2.45294e+14	0	4.8462e+12	0	0	0	3.66097e+13	0	0	0	0	0	0	0	0	1.52327e+13	0	0	5.60736e+13	8.27965e+12	0	3.00495e+12	0	0	0	1.80307e+13	0	0	0	1.21651e+13	0	0	3.93193e+12	0	0	5.45818e+12	0	0	3.20572e+12	0	0	9.75713e+13	0	0	0	1.35907e+13	5.60541e+13	0	0	1.30592e+13	0	4.62125e+13	0	0	0	7.00048e+12	4.46214e+13	0	1.35953e+13	9.2064e+12	4.68728e+13	0	0	2.49297e+12	0	0	0	0	3.08596e+12	0	0	0	0	7.5428e+13	1.10242e+13	1.90408e+13	0	0	0	0	0	5.0329e+12	7.71178e+12	4.22972e+12	0	0	0	2.50079e+14	1.40044e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0183e+13	0	2.74811e+12	5.07922e+12	1.59924e+13	6.30823e+12	0	0	0	0	0	1.36374e+13	0	0	0	0	1.07986e+13	0	1.07045e+13	0	0	0	0	0	0	0	0	0	0	4.33792e+12	2.99301e+12	0	0	0	0	0	0	0	0	0	0
3.46289e+15	7.28237e+14	2.17597e+14	0	1.59262e+15	5.64902e+14	9.45733e+14	4.57577e+14	1.19894e+15	2.0497e+16	5.57698e+15	1.15605e+16	6.79516e+15	4.54831e+12	1.6748e+15	3.1897e+14	1.09675e+15	4.41445e+14	3.20909e+15	1.50709e+14	1.05225e+15	2.21549e+15	3.3619e+14	1.10782e+14	1.0101e+15	4.48278e+13	1.82804e+15	1.16857e+15	6.2057e+14	5.23655e+14	7.72591e+14	3.84448e+15	2.21133e+16	3.17845e+14	9.89832e+15	1.47577e+15	1.4659e+14	3.43569e+14	3.45373e+15	2.3799e+14	5.5835e+14	1.50128e+14	1.54529e+15	4.15874e+13	1.24013e+15	4.76607e+13	9.5469e+13	1.00008e+13	4.64798e+13	2.07723e+13	5.17388e+13	7.78781e+12	9.66421e+12	9.00047e+13	5.28822e+12	0	2.02161e+13	2.57115e+14	2.8785e+13	9.62878e+12	2.80758e+13	1.96912e+13	0	1.39927e+13	1.54985e+13	3.31357e+12	1.00262e+13	7.53005e+13	0	6.04191e+12	3.61773e+12	3.83243e+12	2.73901e+13	0	2.85614e+13	3.06849e+12	3.92192e+13	7.50038e+13	5.72569e+12	4.78557e+13	1.5798e+13	4.90603e+12	0	5.0386e+14	6.88313e+13	0	0	3.62499e+13	3.92599e+14	8.63759e+12	9.7979e+13	5.45251e+13	7.61092e+12	5.53535e+14	3.99161e+13	0	1.40331e+13	1.18773e+14	1.12753e+14	0	2.65828e+12	1.17849e+15	3.76675e+13	6.97368e+14	8.10783e+13	2.69763e+14	1.15104e+13	1.32989e+14	3.29119e+13	4.56529e+13	1.72903e+14	0	8.47287e+13	6.39908e+14	1.10885e+14	1.44134e+13	4.45187e+14	3.32252e+14	2.03521e+13	0	2.8978e+13	8.43289e+12	3.22399e+13	2.0566e+14	3.75733e+14	0	5.42076e+14	1.68839e+13	1.28214e+13	2.57193e+15	9.13254e+13	2.04017e+13	0	7.9612e+13	6.15129e+12	1.50236e+13	1.79744e+13	1.9398e+13	2.9291e+13	3.39386e+12	1.41292e+13	1.04905e+14	5.10833e+14	1.60326e+13	0	2.81335e+12	0	0	2.71195e+13	3.14823e+13	1.99475e+13	1.0635e+14	0	6.25318e+12	6.84634e+13	2.82195e+13	2.61943e+14	9.67451e+13	2.69583e+14	0	2.12415e+13	2.90943e+12	0	0	3.71388e+12	1.47864e+14	5.75715e+12	4.04479e+12	0	2.85083e+13	4.76334e+12	0	1.30797e+14	6.55859e+12	0	2.04446e+13	7.48769e+13	6.42242e+13	2.03065e+13	0	0	5.36238e+13	0	3.34477e+14	4.63868e+13	6.26782e+12	0	0	0	0	0	0	0	0	0
1.51287e+14	1.28764e+13	2.58733e+12	5.48161e+14	0	3.79735e+13	2.47441e+14	1.97542e+13	1.5411e+13	1.81692e+15	1.94919e+14	8.16459e+14	1.53068e+15	0	1.65701e+13	4.30796e+12	4.58879e+13	7.49893e+13	1.99532e+14	0	1.8722e+14	5.35682e+13	3.36908e+13	4.88635e+12	2.08551e+13	0	5.26458e+14	1.89461e+13	2.53962e+14	9.82701e+12	2.92615e+13	3.57294e+14	1.93273e+15	0	1.54553e+15	1.0241e+13	1.04533e+13	8.09374e+12	5.49436e+14	4.2162e+12	3.34189e+12	1.05948e+13	1.30259e+14	1.0455e+13	4.55516e+12	0	3.16287e+12	0	0	0	0	0	0	3.22056e+12	0	0	0	1.08393e+13	0	0	0	0	0	0	0	0	0	3.7186e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62284e+12	5.90808e+12	0	0	0	1.13931e+13	0	0	0	0	9.20057e+12	0	0	0	4.5154e+12	0	0	0	1.57584e+13	0	3.23258e+13	0	5.30374e+12	0	5.62489e+12	0	2.59796e+12	0	0	0	3.84591e+13	0	0	3.46506e+12	5.73385e+12	0	0	0	0	2.48371e+12	1.25205e+13	6.95135e+12	0	8.64858e+12	0	0	1.18327e+14	0	0	0	0	0	0	0	0	2.62286e+13	0	8.82306e+12	0	3.9789e+12	0	0	0	0	0	0	0	0	4.70407e+12	0	0	0	0	3.83531e+12	0	3.38469e+12	0	0	0	0	0	7.74488e+12	1.06221e+13	0	0	0	0	0	0	0	7.80279e+12	0	0	3.20642e+14	3.72564e+12	5.02102e+12	0	0	0	0	7.42619e+12	0	3.60306e+13	0	0	0	0	0	0	0	0	0
2.7168e+15	2.42129e+14	2.18527e+14	1.90836e+15	3.16715e+14	0	2.27699e+14	2.26915e+14	2.69627e+14	1.5567e+15	2.20298e+14	8.29575e+15	8.46882e+14	0	8.70325e+14	3.05994e+14	2.83814e+14	6.00977e+13	1.89207e+14	6.37758e+13	1.34902e+14	1.52334e+14	8.68555e+13	2.86368e+14	2.1226e+14	8.53155e+12	3.04246e+14	3.8242e+14	1.65753e+14	1.59285e+14	6.01558e+14	5.63663e+14	2.73189e+15	2.63826e+14	1.23621e+15	1.61477e+14	3.91977e+13	3.26896e+14	1.03778e+15	6.61884e+14	3.27524e+13	6.80533e+14	8.71481e+14	4.09367e+12	8.19084e+13	8.07046e+13	1.64844e+14	2.83938e+13	8.39347e+12	0	0	3.94545e+13	0	2.76743e+13	0	0	0	1.31949e+14	6.70583e+12	7.36122e+12	1.56057e+13	3.91253e+13	0	0	0	1.86234e+13	0	2.82801e+13	4.1164e+12	1.38126e+13	0	0	5.75018e+12	0	5.16152e+12	6.08121e+12	1.01436e+14	4.68957e+13	0	1.05633e+13	4.39299e+12	1.26619e+13	0	7.1289e+13	2.5683e+13	0	0	3.37314e+12	2.40226e+14	3.68528e+12	2.02407e+14	3.51181e+12	2.38606e+13	2.37401e+14	0	0	0	1.12841e+13	6.04496e+13	0	0	5.47841e+13	5.93489e+13	3.74563e+13	6.2265e+13	6.8005e+13	1.5648e+14	2.75761e+13	8.35059e+12	1.1834e+13	1.29043e+13	0	1.99902e+14	1.82714e+14	0	0	1.80792e+14	5.46153e+13	4.3809e+12	0	9.86357e+12	0	3.67321e+13	5.55179e+13	8.15745e+13	0	2.6291e+14	0	0	1.89144e+14	4.38921e+12	4.39527e+12	3.35661e+12	4.58257e+13	0	5.93748e+12	2.01753e+13	0	0	0	0	4.71099e+13	4.28313e+12	3.51377e+12	1.15056e+13	0	0	0	0	1.56581e+13	3.25311e+12	0	0	1.37194e+13	2.21186e+13	4.13196e+14	3.58279e+13	2.78571e+13	1.87317e+14	0	0	5.5933e+12	0	0	0	8.18279e+13	0	3.75402e+12	0	2.04915e+13	0	0	1.09598e+13	0	0	5.66478e+12	1.99011e+14	9.02863e+13	5.22059e+12	7.31988e+12	0	4.53425e+13	0	1.63081e+14	5.10993e+14	3.1404e+13	3.20508e+12	0	0	0	0	0	0	0	0
1.09263e+15	9.94954e+13	6.67398e+13	1.31658e+15	1.78999e+14	5.76569e+13	0	5.86402e+13	1.54217e+14	1.513e+15	5.24529e+14	1.49679e+15	5.18836e+14	1.38676e+14	1.27832e+14	3.65625e+13	1.62114e+14	1.50831e+14	2.49324e+14	1.59705e+13	6.99748e+14	1.86444e+14	3.60907e+13	2.21473e+13	4.05505e+13	1.66977e+13	3.04783e+15	1.41058e+14	1.44136e+15	7.20333e+13	1.15423e+14	5.32557e+14	4.53532e+15	2.86586e+13	3.3088e+15	6.80411e+13	3.3349e+13	5.82768e+13	1.0844e+15	1.33635e+13	2.3973e+13	2.69388e+13	1.94697e+14	1.15809e+14	2.98342e+13	4.81621e+12	4.76829e+12	3.67445e+12	1.01507e+13	8.5236e+12	0	3.43923e+12	0	6.03786e+12	0	0	2.82433e+12	1.85509e+13	8.0635e+12	4.60833e+12	8.17829e+12	3.08422e+12	0	3.18088e+13	3.0263e+12	0	5.33936e+12	1.42833e+13	0	0	0	4.72982e+12	0	0	1.9104e+13	0	2.94594e+12	2.63658e+12	0	3.859e+12	3.15463e+12	0	0	7.14362e+13	2.75616e+12	0	0	0	2.94397e+13	0	8.93498e+12	0	0	9.66281e+13	0	0	0	1.992e+13	1.13569e+13	0	0	2.44139e+13	2.7035e+13	5.91389e+13	1.52858e+13	2.22825e+13	4.33377e+12	0	0	0	5.92174e+12	0	1.00434e+13	1.30353e+13	3.86625e+12	5.61113e+12	1.5407e+14	1.09621e+14	2.54649e+12	0	5.217e+12	0	0	1.68765e+13	5.01502e+13	0	5.3212e+13	0	0	2.3832e+14	9.92617e+12	0	5.65767e+12	3.73723e+12	0	0	2.74692e+12	0	0	0	0	0	1.36519e+13	0	0	0	0	0	3.11216e+12	1.41154e+14	0	2.11813e+13	0	2.95077e+13	1.35892e+13	0	1.87295e+13	1.16837e+13	4.49733e+13	0	0	0	0	0	2.46414e+14	9.07411e+12	0	5.78007e+12	0	9.36166e+12	0	0	2.05067e+13	8.43199e+12	0	0	8.25899e+12	9.26992e+12	0	3.02301e+12	0	4.63149e+12	0	1.19527e+14	4.63451e+12	0	0	0	0	0	0	0	0	0	0
1.83619e+15	2.87296e+14	1.54253e+14	4.91577e+14	2.70454e+13	9.16511e+12	8.8255e+13	0	3.85422e+14	4.69335e+14	1.50991e+14	3.24311e+15	1.71467e+14	0	9.96052e+13	1.25606e+13	1.95065e+14	2.76046e+13	8.61537e+13	3.70393e+13	3.82355e+13	2.38303e+13	1.09123e+13	3.60851e+13	5.16614e+13	6.0826e+13	7.03678e+13	5.56359e+14	3.7844e+13	8.61571e+13	2.42507e+14	6.84178e+14	1.09932e+15	8.05857e+13	1.03361e+15	6.54913e+13	3.10307e+13	2.96218e+14	2.35699e+14	2.5246e+12	6.74379e+12	3.88595e+12	1.73527e+14	0	1.10711e+13	0	0	0	2.98458e+13	1.80296e+13	0	6.51364e+12	0	7.56626e+13	0	0	0	5.14062e+13	2.29448e+13	0	6.29313e+13	3.59501e+12	0	0	0	0	0	3.76694e+12	0	0	0	0	0	0	7.41274e+12	0	0	0	0	0	0	0	0	4.37572e+14	0	0	4.20563e+12	2.59468e+13	7.71206e+13	0	0	5.73085e+12	0	8.15046e+13	0	0	0	4.63833e+13	9.7048e+12	0	0	1.29343e+13	2.82307e+14	7.79457e+13	9.15565e+12	1.12783e+13	0	3.28915e+12	0	0	8.56115e+12	0	0	2.60456e+12	0	0	7.7141e+13	1.22016e+14	0	0	0	0	0	1.05966e+13	4.62822e+13	4.51238e+12	5.80565e+12	0	0	2.88143e+15	1.0802e+13	0	0	0	0	8.71965e+12	0	0	0	0	0	3.02791e+12	0	0	0	3.55033e+12	0	0	0	8.57362e+12	3.04162e+13	2.40324e+13	0	0	5.45481e+13	0	0	1.79683e+13	1.51496e+14	5.4231e+13	0	0	0	0	0	5.0552e+12	0	5.06699e+13	0	0	8.30561e+12	0	6.15641e+12	0	0	0	0	0	0	0	0	8.63526e+12	0	1.0917e+15	0	0	0	0	0	0	0	0	0	0	0
6.42437e+15	2.19394e+15	9.13967e+13	1.08095e+15	1.56749e+14	0	1.38541e+13	7.37811e+14	0	1.75055e+15	9.13395e+13	7.21082e+15	5.34885e+14	0	6.29285e+13	0	3.84306e+14	0	1.6219e+13	2.99521e+14	8.02268e+13	1.07773e+14	3.26698e+13	2.45865e+14	1.93831e+14	4.13603e+13	8.57516e+13	1.12553e+14	1.20089e+13	4.12945e+13	9.47028e+14	3.94759e+14	7.34386e+14	2.01529e+14	4.67028e+14	1.25755e+13	2.3711e+14	3.27697e+14	1.07029e+15	0	2.99944e+13	4.21455e+12	1.95939e+14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15679e+13	0	0	0	0	0	0	0	0	0	0	5.40776e+12	0	0	0	0	0	0	0	1.13252e+13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.66854e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75626e+12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.04018e+15	1.10156e+15	2.52957e+14	2.11252e+16	2.14711e+15	6.86762e+14	1.19201e+15	9.45572e+14	9.85493e+14	0	6.25114e+15	1.23434e+16	8.96785e+15	8.3188e+12	1.70168e+15	5.47478e+14	8.74814e+14	6.52954e+14	1.55852e+15	1.81845e+14	9.18289e+14	1.01005e+15	1.28683e+15	2.07714e+14	6.9771e+14	7.24366e+13	2.35952e+15	9.64931e+14	7.04653e+14	7.1679e+14	8.35303e+14	1.37688e+16	3.00502e+16	3.7328e+14	1.63409e+16	5.63987e+14	1.20217e+14	3.88992e+14	7.22894e+15	1.75051e+14	1.05656e+15	2.20276e+14	1.54792e+15	4.0351e+13	3.83288e+14	1.68277e+13	4.65404e+13	1.733e+13	9.04989e+13	9.68418e+12	6.84972e+12	1.54445e+13	6.33731e+13	1.31608e+14	0	3.56988e+12	1.34199e+14	4.03661e+14	2.14373e+13	1.42311e+13	4.4508e+13	1.70576e+13	0	9.66484e+12	5.27932e+13	2.52433e+12	9.19847e+12	4.17836e+13	3.10055e+12	9.16069e+12	2.70258e+12	5.40208e+13	3.19314e+14	0	4.41126e+13	0	2.20712e+13	4.61723e+14	0	7.45128e+14	1.51918e+14	3.12845e+13	0	4.98275e+14	4.06495e+14	0	0	1.94597e+14	4.77479e+14	1.87633e+13	3.70582e+13	1.06564e+15	0	3.54703e+14	0	0	1.10471e+14	1.91221e+14	3.27728e+14	0	1.49073e+13	1.98807e+15	8.06414e+13	4.88433e+14	4.88625e+13	1.50997e+14	5.35145e+12	1.53667e+14	2.62524e+14	7.22155e+14	4.38743e+13	4.07547e+13	1.4817e+14	5.61954e+14	6.99785e+13	1.60567e+13	3.75559e+14	2.09769e+14	1.51376e+14	0	1.21903e+13	2.21554e+13	1.25088e+14	2.59465e+14	2.54694e+14	6.75628e+12	2.40944e+14	3.51734e+14	5.0411e+13	1.57682e+15	4.52844e+13	3.71186e+14	0	3.27024e+13	9.10657e+12	7.81996e+13	4.0528e+13	1.17835e+14	4.68093e+12	0	2.68263e+12	6.40048e+14	8.66721e+13	1.3179e+13	0	6.79265e+13	0	3.70727e+13	3.30554e+14	1.73506e+14	1.74964e+13	2.37881e+13	0	1.8496e+13	5.21152e+13	1.92306e+13	1.78073e+14	7.59721e+13	2.2568e+14	1.01122e+13	2.67302e+12	1.24824e+13	0	0	4.4117e+12	6.8918e+13	1.71499e+13	1.81409e+13	0	1.15207e+13	9.18395e+13	0	1.96297e+14	1.27966e+13	0	2.47936e+14	1.74803e+14	3.09605e+13	1.42123e+14	4.04716e+12	0	3.76433e+13	0	6.246e+14	6.02112e+13	4.88403e+12	0	0	0	0	0	0	0	0	0
